Variables,empleo,empleo,empleo,empleo,empleo,empleo,empleo,empleo,empleo,empleo,empleo,empleo,empleo,empleo,empleo,empleo,empleo,empleo,paro,paro,paro,paro,paro,paro,paro,paro,paro,paro,paro,paro,paro,paro,paro,paro,paro,paro,pib,pib,pib,pib,pib,pib,pib,pib,pib,pib,pib,pib,pib,pib,pib,pib,pib,pib
Regiones,España,Andalucía,Aragón,"Asturias, Principado de","Balears, Illes",Canarias,Cantabria,Castilla y León,Castilla - La Mancha,Cataluña,Comunitat Valenciana,Extremadura,Galicia,"Madrid, Comunidad de","Murcia, Región de","Navarra, Comunidad Foral de",País Vasco,"Rioja, La",España,Andalucía,Aragón,"Asturias, Principado de","Balears, Illes",Canarias,Cantabria,Castilla y León,Castilla - La Mancha,Cataluña,Comunitat Valenciana,Extremadura,Galicia,"Madrid, Comunidad de","Murcia, Región de","Navarra, Comunidad Foral de",País Vasco,"Rioja, La",España,Andalucía,Aragón,"Asturias, Principado de","Balears, Illes",Canarias,Cantabria,Castilla y León,Castilla - La Mancha,Cataluña,Comunitat Valenciana,Extremadura,Galicia,"Madrid, Comunidad de","Murcia, Región de","Navarra, Comunidad Foral de",País Vasco,"Rioja, La"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,9.469619864495343,11.356731215121016,6.635462839874265,4.710899210926854,11.247371240308524,19.18226585866975,8.257626570363229,5.3294115228187735,4.519214181019251,13.171537763253326,14.21818874563975,5.939220630449128,0.7485564290268059,8.39642974149335,12.631790569981618,10.35828027860255,10.17585060657892,9.774993969179377,-0.07412897058823519,-0.07828750700280104,-0.07078801820728284,-0.06679089635854335,-0.06694014705882351,-0.11194023809523798,-0.059239908963585455,-0.055906743697479,-0.05986098739495793,-0.09445035014005597,-0.09099598739495794,-0.06182569327731091,-0.03346374649859943,-0.0573693557422969,-0.08100434873949568,-0.0627161974789915,-0.07693479691876737,-0.07923135154061625,0.06486454720637358,0.07291994436561922,0.04546469348994098,0.02370250522912798,0.0337751327998399,0.08510027850061253,0.04724338676381734,0.0587730574328873,0.08150872786193553,0.10668792800094717,0.05991512542571087,0.05235283675507585,0.03322625143071445,0.044989215184569886,0.0712557095180113,0.05140446345854244,0.04431579122338114,0.04098228747714128
1981,5.8099306618658915,7.701226742184787,2.8076603497379864,2.7668009689189716,5.59983959991682,11.876365995095597,6.67425223109079,3.4901601198726837,0.9127897643571572,8.613389772837238,7.779251392697901,4.543192557343303,-0.46061906125926555,5.731411755619504,7.64378337761562,6.48797580867155,6.1519801545537405,7.493202522811288,-0.04570281321619546,-0.055805145148968616,-0.033444100458365086,-0.03532817035905267,-0.04086110962566841,-0.06641994652406405,-0.035302102750190995,-0.03909512414056529,-0.02225401260504198,-0.05430674178762407,-0.05042254201680668,-0.05071852750190983,-0.028541896485867066,-0.03462974789915965,-0.051377557295645415,-0.042602419786096135,-0.04320624713521759,-0.05305607906799083,0.02759089207144605,0.018301811501507892,-0.015303223083709128,0.006339464536963213,0.013980973074655623,0.05433922551501613,0.03166898290249076,-0.02838196975575258,0.008457572480690345,0.05594517232014429,0.05070421680983017,-0.024361306363125834,0.026858487359997518,0.012097065989627787,0.050569466725587375,0.0526089585682481,0.040639412449014145,0.035635726594007266
1982,3.6542848916903523,6.07769625493556,2.5791318653488986,-0.0929911249042874,3.0770695034016597,6.614374014678802,1.1015564976183754,1.67344629775981,1.9047611539205747,3.5792141710724366,3.7955279386946756,3.901126778467713,0.5913386092480692,5.7581940415783635,5.833067352421736,4.519094292044372,2.889051535493138,4.916204711239857,-0.02539292661382722,-0.049633228609625574,-0.023912556579449892,-0.017617771199388788,-0.0171578659759358,-0.04047876432391126,-0.01839930696142092,-0.02348558751909853,-0.02011770363827345,-0.008621447669977023,-0.012049307916348312,-0.045796976938502654,-0.020411630777310938,-0.028783800133689835,-0.0218585879010694,-0.030999350410618687,-0.018139008069136653,-0.014242573290679905,0.008115556356139031,0.01101469214956019,-0.0019236490296776765,-0.004320602086929526,-0.008559770716845883,0.01936742546734127,0.022232676419577935,-0.02088295932903783,-0.01804359562970781,0.006608053187656893,0.016189827322572903,-0.0625418487030478,0.0270805346837113,0.003242065105394154,0.013974064998681257,0.009830153543061826,0.04551301209318215,0.031131624477162667
1983,1.8048416173000987,4.00344219571484,1.6227198502699878,0.11145601114574788,3.544274811719106,4.858100115533944,0.31279170354689256,0.9330655020303453,2.002596347649657,-1.0126080573220406,1.9547262138746362,6.195600209985486,1.937309620482452,2.77806718889903,0.45052933982189813,1.7174147018337038,1.1225121537212317,3.050525876704441,-0.0085243107811305,-0.03202175738477203,-0.004218386570537219,-0.01743469887955179,0.010169583890374395,-0.025941691494779623,-0.02030652159727528,-0.011553133833078655,-0.012677060494652365,0.018230532212885203,-0.003276285093582826,-0.05971104158708934,-0.0022979493729309852,-0.0025815124458874183,-0.006497440555767675,-0.001931989352559088,-0.0028580797205244868,-0.008440834208683454,-0.0044523658325594795,-0.007050567366849947,-0.0023973884313628346,-0.017511188216362328,-0.009133575605250854,0.019935730952261643,0.021609746516471517,-0.010423135251134141,-0.04667941284497701,-0.013396208295803014,0.0006574520581290599,-0.07684184018166995,0.012901455046117505,-0.0010500859210829105,0.0031273765805552856,0.00044183196174074624,0.02300033320564676,0.022891031396113704
1984,-2.0183110172841197,-4.938446095437641,-2.392850040763392,-1.6271875454464748,2.2757394708149263,0.05058184711714375,-0.793793734501179,-1.693694548060904,-1.2972829422806598,-3.8125983076705694,-1.4363978907786787,-5.644011404107587,1.672996885684256,-0.7238551495993164,0.15332091930741854,-2.7168621426001778,-1.3453757029046471,-4.095871171438006,0.02092803428189466,0.03187926852559214,0.01553840956837288,-0.0013289533995416158,0.016396239973262075,0.011666271963330893,0.010001253342245997,0.010852236917494346,0.012817916825821257,0.03207419786096266,0.022396526451489734,0.03873927855233006,0.009549147727272722,0.028252115164247527,-0.0023191152597401843,0.012474663388082619,0.01801153791061888,0.020099138177998493,-0.023912744430464983,-0.03573298428365046,0.006630151938144202,-0.03397942427391509,-0.004988291720200877,-0.05153522141948308,0.007495460053113412,-0.01618622716755791,-0.047794789550778205,-0.030152966767567513,-0.013520213676083692,0.02401473697432266,0.0025057276789324234,-0.028822024616831143,-0.01893290642020773,-0.032801674590817065,-0.026652969645669877,0.004285979195441492
1985,-4.427051322555442,-5.706171376873684,-5.677303279941327,-1.6346363879130195,-1.808498962327576,-5.711942252067175,0.33795609323124154,-4.37046043961999,-1.3424549795808645,-6.924624036215917,-5.000786167011384,-5.286345308653495,1.2482027205638246,-5.0976652539472695,-3.33270619244108,-3.7338185914258446,-4.568235755985455,-6.363206998699454,0.0364641085752484,0.03869484912146687,0.04055783183728043,0.024649465240641738,0.018422102272727323,0.04967012605042026,0.003449017857142883,0.03090552473262037,0.019292228323147476,0.04463454927425525,0.03859412671886947,0.04047898347975559,0.01832966052330022,0.049067082696715086,0.03580138798701307,0.04442060781130647,0.03336984482429342,0.059327343869365945,-0.03165900875682226,-0.02988422324267148,-0.013771013518213415,-0.00416122410483144,-0.006266684674582912,-0.08971371340728584,-0.01511387635330319,0.007668400973863676,-0.02847784291200739,-0.056737256377868306,-0.02291842700788216,0.03537270947597104,-0.007708604119516238,-0.04322095699478634,-0.03884069067530138,-0.044786202931303976,-0.032390179635817695,0.03043689928453741
1986,-4.3924856566952,-6.16401281185081,-2.635453241149932,-2.3242275063527984,-4.913917934118359,-7.381638474498189,-3.283596225770495,-4.058861539236943,-0.6654561955672165,-5.953904885247866,-5.055282946642322,-6.935048822243047,-0.38394549751298257,-2.5791219658149203,-5.119551338803618,-4.173811854252804,-5.7428827050653695,-5.398036448324163,0.0333839120989306,0.041974984402852134,0.03203988023618545,0.025175557040998248,0.026472170788770122,0.05441987076648852,0.021361771947415342,0.02813172961229954,0.007770873997326261,0.03941158645276299,0.028841515708556226,0.041933073195187215,0.018293589015151518,0.03528839015151519,0.02856406918449203,0.044480843917112406,0.03641684102049919,0.046393782865418925,-0.03319883642938759,-0.030348196359160973,-0.023896132735560016,0.018143559118713348,-0.01025416900793008,-0.03952164146377424,-0.08759849770288497,-0.011536283703209804,-0.0588917072492503,-0.06061247451463725,-0.04274710813723015,-0.014552108573233191,-0.056320586934625716,0.0060115318801781115,-0.0327925557801132,-0.057424271579991526,-0.03215126435135307,-0.06802914122043724
1987,-1.7938777841880977,-3.038771143513003,-0.05612054987113879,-0.5319542919832543,-2.9411471210030413,-4.085009541530923,-3.2750082940611094,-0.9293720805311665,0.8432804097313209,-2.3302561720050505,-2.277795005376362,-2.0297235878265525,-0.17090538306948133,0.29130508736753313,-1.3508024437226567,-2.2487158711436166,-4.2093248732105195,-1.8023359602370022,0.02743744485294128,0.045344674369747984,0.015884554765087933,0.0409493220015279,0.027671445521390448,0.03906550611153567,0.02963951561306344,0.017380851556531796,0.008578853848357548,0.036280309396485966,0.02541369342055011,0.029526547698624978,0.006715933202826596,0.009491037528647855,0.029818928332696754,0.0337553717055005,0.027502526499236124,0.022873455166157408,-0.010863333848300627,-0.0021517284344900744,-0.017377355426567043,0.013425033051229107,0.01133197185656254,-0.005782013889760407,-0.06560334415534186,0.015451182796286211,-0.004305120930015782,-0.0413485601725867,-0.01153505522050935,0.03518121505940908,-0.037631026588513805,0.02260015305459806,-0.012489403432907054,0.006413101609825667,-0.03204409371949435,-0.08276307128271387
